Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
10.754822,79.743576,KIZHVELUR                          ,KVL  ,TPJ,TAMIL NADU,E
11.6432259,78.1441158,KODUMUDI                           ,KMD  ,SA,TAMIL NADU,E
13.1504183,80.3029947,KOLATHUR                           ,KLS  ,MDU,TAMIL NADU,E
11.3284717,79.7192609,KOLLIDAM                           ,CLN  ,TPJ,TAMIL NADU,E
11.4052352,76.6963104,KORADACHERI                        ,KDE  ,TPJ,TAMIL NADU,E
11.1271225,78.6568942,KOTTAIYUR(FLAG)                    ,KTYR ,MDU,TAMIL NADU,E
11.4348718,77.6942678,KUDALNAGAR                         ,KON  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,KUDIKADU (FLAG)                    ,KXO  ,TPJ,TAMIL NADU,E
12.925484,80.114064,KULIKARAI                          ,KU   ,TPJ,TAMIL NADU,E
10.6965899,78.7240611,KUMARAMANGALAM                     ,KRMG ,MDU,TAMIL NADU,E
11.5644682,79.59503,KURINJIPADI                        ,KJPD ,TPJ,TAMIL NADU,E
11.7243403,76.1432962,KURUMBUR(FLAG)                     ,KZB  ,MDU,TAMIL NADU,E
11.0698851,79.5572131,KUTRALAM                           ,KTM  ,TPJ,TAMIL NADU,E
11.0136687,76.9546131,LALAPET                            ,LP   ,SA,TAMIL NADU,E
12.9671972,79.0658297,LATTERI                            ,LTI  ,MAS,TAMIL NADU,E
11.0988622,79.6408867,LOKUR                              ,LCR  ,SA,TAMIL NADU,E
11.3829529,76.7047453,LOVEDALE                           ,LOV  ,SA,TAMIL NADU,E
10.9006579,76.942698,MADUKARAI                          ,MDKI ,PGT,TAMIL NADU,E
9.9090889,78.1345735,MADURAI EAST(FLAG)                 ,MES  ,MDU,TAMIL NADU,E
12.5041611,79.8927684,MADURANTHAGAM                      ,MMK  ,MAS,TAMIL NADU,E
11.5510748,77.9875156,MAGUDANCHAVADI                     ,DC   ,SA,TAMIL NADU,E
13.0364031,80.228958,MAHADANAPURAM                      ,MMH  ,SA,TAMIL NADU,E
12.1602863,79.6019554,MAILAM                             ,MTL  ,MAS,TAMIL NADU,E
10.5637294,77.3345882,MAIVADI ROAD                       ,MVRD ,MDU,TAMIL NADU,E
11.9524704,79.3739677,MAMBALAPATTU                       ,MMP  ,TPJ,TAMIL NADU,E
10.6063349,78.4199435,MANAPARAI                          ,MPA  ,MDU,TAMIL NADU,E
13.084567,80.18757,MANDAPAM                           ,MMM  ,MDU,TAMIL NADU,E
10.7925331,78.7318468,MANJATTIDAL (FLAG)                 ,MCJ  ,TPJ,TAMIL NADU,E
13.166812,80.2455126,MATHUR                             ,MTUR ,TPJ,TAMIL NADU,E
11.4810314,77.8994254,MAVELIPALAIYAM                     ,MVPM ,SA,TAMIL NADU,E
11.5670907,78.3807765,MAVUR ROAD                         ,MARD ,TPJ,TAMIL NADU,E
11.0690025,78.1397116,MAYANUR                            ,MYU  ,SA,TAMIL NADU,E
11.807234,77.920918,MECHERI ROAD                       ,MCRD ,SA,TAMIL NADU,E
12.9378733,80.252663,MELAKKONNAKKULAM                   ,MEKM ,MDU,TAMIL NADU,E
11.7854347,79.6245059,MELPATTAMBAKKAM                    ,MBU  ,TPJ,TAMIL NADU,E
12.858603,78.795499,MELPATTI                           ,MPI  ,MAS,TAMIL NADU,E
8.8749538,77.3696775,METTUR(FLAG)                       ,MTE  ,MDU,TAMIL NADU,E
11.8050288,77.8229696,METTURDAM                          ,MTDM ,SA,TAMIL NADU,E
13.047968,80.220025,MILAVITTAN                         ,MVN  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,MINATCHIPURAM                      ,MXM  ,PGT,TAMIL NADU,E
11.1271225,78.6568942,MINNAMPALLI                        ,MPLI ,SA,TAMIL NADU,E
11.5663577,79.2407977,MUKHASA PARUR                      ,MKSP ,SA,TAMIL NADU,E
12.9777258,79.2900372,MUKUNDARAYAPURAM                   ,MCN  ,MAS,TAMIL NADU,E
11.9948157,79.514626,MUNDIYAMBAKKAM                     ,MYP  ,MAS,TAMIL NADU,E
11.1271225,78.6568942,MURTHIPALAIYAM                     ,MPLM ,SA,TAMIL NADU,E
10.8663106,78.6487895,MUTTARASANALLUR                    ,MTNL ,SA,TAMIL NADU,E
12.9498849,78.8721072,MUTUPET                            ,MTT  ,TPJ,TAMIL NADU,E
10.8836944,79.6508952,NANNILAM                           ,NNM  ,TPJ,TAMIL NADU,E
9.4403322,77.5630803,NARAIKKINAR                        ,NRK  ,MDU,TAMIL NADU,E
10.814065,78.680622,NARASINGANPET(FLAG)                ,NPT  ,TPJ,TAMIL NADU,E
10.785278,78.7760529,NELLIKUPPAM                        ,NPM  ,TPJ,TAMIL NADU,E
12.9688693,79.0475629,NEYVELI                            ,NVL  ,TPJ,TAMIL NADU,E
12.9331823,79.3370993,NIDUR(FLAG)                        ,NID  ,TPJ,TAMIL NADU,E
10.4848438,77.7460639,ODDANCHATRAM                       ,ODC  ,MDU,TAMIL NADU,E
12.306029,79.7215178,OLAKUR                             ,OLA  ,MAS,TAMIL NADU,E
11.7379973,78.0463809,OMALUR                             ,OML  ,SA,TAMIL NADU,E
12.6228365,79.975396,OTIVAKKAM                          ,OV   ,MAS,TAMIL NADU,E
13.087311,80.279218,OTTAKOVIL                          ,OTK  ,TPJ,TAMIL NADU,E
10.0035313,77.4669356,PACHAKUPPAM                        ,PCKM ,MAS,TAMIL NADU,E
11.1121709,77.3543808,PADALAM                            ,PTM  ,MAS,TAMIL NADU,E
13.0530606,80.2473405,PALAIYAM                           ,PALM ,SA,TAMIL NADU,E
10.4584811,77.5211019,PALANI                             ,PLNI ,MDU,TAMIL NADU,E
12.9675686,80.1507166,PALAYAMKOTTAI(FLAG)                ,PCO  ,MDU,TAMIL NADU,E
12.7676431,79.9035098,PALUR                              ,PALR ,MAS,TAMIL NADU,E
11.1271225,78.6568942,PAMBAKOVIL SHANDY                  ,PBKS ,MDU,TAMIL NADU,E
10.772074,76.647673,PAMBAN                             ,PBM  ,MDU,TAMIL NADU,E
9.921476,78.6124311,PANANGUDI                          ,PNGI ,MDU,TAMIL NADU,E
10.9164732,79.2363918,PANDARAVADAI                       ,PDV  ,TPJ,TAMIL NADU,E
11.7733408,79.554936,PANRUTI                            ,PRT  ,TPJ,TAMIL NADU,E
12.498999,78.5692017,PAPANASAM (FLAG)                   ,PML  ,TPJ,TAMIL NADU,E
11.1081956,77.3393992,PARANGIPETTAI(FLAG)                ,PO   ,TPJ,TAMIL NADU,E
10.6475437,77.0137954,PARIKKAL                           ,PRKL ,TPJ,TAMIL NADU,E
11.6272295,78.9915996,PASUPATHIKOIL (FLAG)               ,PVL  ,TPJ,TAMIL NADU,E
13.1226176,80.1978759,PASUR                              ,PAS  ,SA,TAMIL NADU,E
10.4164884,79.3170834,PATTUKOTTAI                        ,PKT  ,TPJ,TAMIL NADU,E
8.9162512,77.3758224,PAVURCHATRAM                       ,PCM  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,PEDDANAYAKKANPALAIYAM(FLAG)        ,PDKM ,SA,TAMIL NADU,E
11.4013202,79.2383498,PENNADEM(FLAG)                     ,PNDM ,TPJ,TAMIL NADU,E
10.9581878,79.6569761,PERALAM .                          ,PEM  ,TPJ,TAMIL NADU,E
11.9417075,79.4991506,PERANI                             ,PEI  ,MAS,TAMIL NADU,E
10.2855197,79.2004415,PERAVURUNI                         ,PVI  ,TPJ,TAMIL NADU,E
13.0983512,80.1824123,PERUGAMANI                         ,PGN  ,SA,TAMIL NADU,E
11.2538702,77.6287348,PERUNDURAI                         ,PY   ,SA,TAMIL NADU,E
12.965632,79.166068,PETTAI(FLAG)                       ,PEA  ,MDU,TAMIL NADU,E
10.8988358,78.4938852,PETTAIVAYTALAI                     ,PLI  ,SA,TAMIL NADU,E
11.1271225,78.6568942,PILAMEDU                           ,PLMD ,SA,TAMIL NADU,E
10.6525828,77.0018365,POLLACHI                           ,POY  ,PGT,TAMIL NADU,E
13.096614,80.181339,POLUR                              ,PRL  ,TPJ,TAMIL NADU,E
10.7919255,78.7101274,PONMALAI (GOLDEN ROCK)             ,GOC  ,TPJ,TAMIL NADU,E
13.2392642,79.5887002,PONPADI                            ,POI  ,MAS,TAMIL NADU,E
11.5405571,79.7304354,PUDUCHATTIRAM                      ,PUC  ,TPJ,TAMIL NADU,E
11.6337737,78.9863777,PUKKIRAVARI                        ,PRV  ,SA,TAMIL NADU,E
12.980474,80.251074,PULLAMBADI                         ,PMB  ,TPJ,TAMIL NADU,E
13.103552,80.207596,PUNGGUDI                           ,PUG  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,PUNTHOTTAM (FLAG)                  ,POM  ,TPJ,TAMIL NADU,E
12.2063529,78.0539497,PUSHPATTUR                         ,PPTR ,MDU,TAMIL NADU,E
11.6005546,79.315753,PUVANUR                            ,PVN  ,TPJ,TAMIL NADU,E
11.061549,77.0694901,RAVANASAMUDRAM(FLAG)               ,RVS  ,MDU,TAMIL NADU,E
11.6552074,78.1437188,SALEM MARKET                       ,SAMT ,SA,TAMIL NADU,E
13.0628264,80.2283796,SALIYAMANGALAM                     ,SMM  ,TPJ,TAMIL NADU,E
12.3108913,78.4829452,SAMALPATTI                         ,SLY  ,SA,TAMIL NADU,E
9.9821789,78.0337186,SAMAYANALLUR                       ,SER  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,SAMUDRAM                           ,SMDM ,MDU,TAMIL NADU,E
9.4008834,78.7053895,SATTIRAKKUDI                       ,SQD  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,SENDURAI                           ,SNDI ,TPJ,TAMIL NADU,E
8.7313945,77.7082141,SENGULAM                           ,SGLM ,TVC,TAMIL NADU,E
11.870301,79.517388,SERDANUR                           ,SXR  ,TPJ,TAMIL NADU,E
11.2464798,77.237269,SEVUR                              ,SVUR ,MAS,TAMIL NADU,E
8.211377,77.303075,SEYDUNGANALLUR                     ,SDNR ,MDU,TAMIL NADU,E
10.022632,77.965498,SHOLAVANDAN                        ,SDN  ,MDU,TAMIL NADU,E
12.1353182,77.8923422,SIKKAL(FLAG)                       ,SKK  ,TPJ,TAMIL NADU,E
9.8889072,78.1793798,SILAIMAN                           ,ILA  ,MDU,TAMIL NADU,E
11.0965809,79.0372327,SILLAKKUDI                         ,SLTH ,TPJ,TAMIL NADU,E
11.01421,76.95489,SINGANALLUR (HALT)                 ,SHI  ,SA,TAMIL NADU,E
9.9582777,78.1331775,SITHALAVAI (FLAG)                  ,SEV  ,SA,TAMIL NADU,E
13.0251761,80.2266276,SOLAGAMPATTI                       ,SGM  ,TPJ,TAMIL NADU,E
12.950795,80.175284,SOMANUR                            ,SNO  ,SA,TAMIL NADU,E
11.04762,76.964967,SRIVAIKUNTAM                       ,SVV  ,MDU,TAMIL NADU,E
13.1126184,80.1853207,SUDIYUR                            ,SUX  ,MDU,TAMIL NADU,E
11.0495231,77.1172798,SULUR ROAD                         ,SUU  ,SA,TAMIL NADU,E
13.0238053,80.2231212,SUNDARAPERUMAL KOIL                ,SPL  ,TPJ,TAMIL NADU,E
11.1271225,78.6568942,SWAMIMALAI (FLAG)                  ,SWI  ,TPJ,TAMIL NADU,E
8.7842881,77.7301168,TALAIYUTHU                         ,TAY  ,MDU,TAMIL NADU,E
11.4700176,79.2696163,TALANALLUR                         ,TLNR ,TPJ,TAMIL NADU,E
11.807559,77.831064,TAMARAIPADI                        ,TMP  ,MDU,TAMIL NADU,E
13.0921923,80.2862184,TANDARAI                           ,TNI  ,TPJ,TAMIL NADU,E
13.108724,80.208104,TATTAPARAI                         ,TIP  ,MDU,TAMIL NADU,E
12.4203975,78.2190135,THALANGAI                          ,TUG  ,MAS,TAMIL NADU,E
8.6299019,77.8410476,THATHANKULAM(FLAG)                 ,TTQ  ,MDU,TAMIL NADU,E
11.1271225,78.6568942,THIRUTHURAIYUR                     ,TUY  ,TPJ,TAMIL NADU,E
11.1271225,78.6568942,THIRUVALAM                         ,THL  ,MAS,TAMIL NADU,E
13.0145472,80.2310996,TILLAIVILAGAM                      ,TAM  ,TPJ,TAMIL NADU,E
11.8120882,78.0984407,TINNAPPATTI                        ,TNT  ,SA,TAMIL NADU,E
10.82935,78.70307,TIRUCHCHIRAPPALLI  TOWN            ,TPTN ,TPJ,TAMIL NADU,E
10.807808,78.6941409,TIRUCHCHIRAPPALLI PALAKARAI (FLAG) ,TPE  ,TPJ,TAMIL NADU,E
11.1345851,78.5921118,TIRUKKOVILUR                       ,TRK  ,TPJ,TAMIL NADU,E
13.053026,80.216975,TIRUMALPUR                         ,TMLP ,MAS,TAMIL NADU,E
11.1271225,78.6568942,TIRUMATHIKUNNAM (FLAG)             ,TMU  ,TPJ,TAMIL NADU,E
13.0325904,80.2557843,TIRUMAYAM                          ,TYM  ,MDU,TAMIL NADU,E
10.9537233,79.3894913,TIRUNAGESWARAM(FLAG)               ,TRM  ,TPJ,TAMIL NADU,E
11.1238284,77.3485941,TIRUNELIKAVAL (FLAG)               ,TNK  ,TPJ,TAMIL NADU,E
8.7313945,77.7082141,TIRUNELVELI TOWN                   ,TYT  ,MDU,TAMIL NADU,E
9.7736758,78.3448196,TIRUPPACHETTI                      ,TPC  ,MDU,TAMIL NADU,E
11.6716277,78.1544048,TIRUPPUVANAM                       ,TVN  ,MDU,TAMIL NADU,E
9.9203545,78.1102932,TIRUTURAIPUNDI JN.                 ,TTP  ,TPJ,TAMIL NADU,E
12.2384976,79.0778699,TIRUVANNAMALAI                     ,TNM  ,TPJ,TAMIL NADU,E
8.721909,77.712649,TIRUVENNAINALLUR ROAD              ,TVNL ,TPJ,TAMIL NADU,E
10.7809462,78.7817946,TIRUVIDAIMARUDUR (FLAG)            ,TDR  ,TPJ,TAMIL NADU,E
10.8375526,79.1816479,TITTE                              ,TT   ,TPJ,TAMIL NADU,E
9.9315911,78.0848016,TOTIYAPALAIYAM                     ,TPM  ,SA,TAMIL NADU,E
11.1271225,78.6568942,TOZHUPEDU                          ,TZD  ,MAS,TAMIL NADU,E
10.7783163,79.1974581,TULUKAPATTI                        ,TY   ,MDU,TAMIL NADU,E
12.3173657,79.0846185,TURINJAPURAM                       ,TJM  ,TPJ,TAMIL NADU,E
8.808479,78.1460656,TUTIMELUR(HALT)                    ,TME  ,MDU,TAMIL NADU,E
9.308793,79.012503,UCHIPPULI                          ,UCP  ,MDU,TAMIL NADU,E
11.4052352,76.6963104,UDAGAMANDALAM                      ,UAM  ,SA,TAMIL NADU,E
10.5832258,77.2484219,UDUMALAIPPETTAI                    ,UDT  ,MDU,TAMIL NADU,E
11.7026922,79.3180012,ULUNDURPET                         ,ULU  ,TPJ,TAMIL NADU,E
11.1286656,77.8765708,UNJALUR                            ,URL  ,SA,TAMIL NADU,E
11.1271225,78.6568942,USILAMPATTI                        ,USLP ,MDU,TAMIL NADU,E
11.539397,79.42692,UTTANGAL MANGALAM                  ,UMG  ,TPJ,TAMIL NADU,E
11.154627,77.445694,UTTUKULI                           ,UKL  ,SA,TAMIL NADU,E
13.0036561,80.2012156,VADALUR                            ,VLU  ,TPJ,TAMIL NADU,E
12.9349651,79.1388358,VADAMADURAI                        ,VDM  ,MDU,TAMIL NADU,E
10.0861876,77.9460401,VADIPATTI                          ,VDP  ,MDU,TAMIL NADU,E
11.195726,79.7037894,VAITHISVARANKOIL                   ,VDL  ,TPJ,TAMIL NADU,E
12.725384,77.82665,VAIYAMPATTI                        ,VPJ  ,MDU,TAMIL NADU,E
10.8725589,78.7578939,VALADI                             ,VLDE ,TPJ,TAMIL NADU,E
12.8898797,78.8394522,VALATHOOR                          ,VLT  ,MAS,TAMIL NADU,E
13.252097,80.0143367,VANJIPALAYAM                       ,VNJ  ,SA,TAMIL NADU,E
9.90397,78.094871,VARAKALPATTU (FLAG)                ,VKP  ,TPJ,TAMIL NADU,E
11.03563,76.97571,VEERARAKIYAM                       ,VRQ  ,SA,TAMIL NADU,E
10.4675558,78.7967663,VELLANUR                           ,VEL  ,MDU,TAMIL NADU,E
10.8405302,78.1155117,VELLIYANI                          ,VEI  ,SA,TAMIL NADU,E
12.910673,79.1278267,VELLORE CANTONMENT                 ,VLR  ,TPJ,TAMIL NADU,E
13.0443131,80.1200648,VENKATESAPURAM                     ,VKM  ,TPJ,TAMIL NADU,E
11.1962301,77.5216986,VIJAYAMANGALAM                     ,VZ   ,SA,TAMIL NADU,E
11.3348311,77.7185136,VIKRAVANDI                         ,VVN  ,MAS,TAMIL NADU,E
12.7284825,78.6786087,VINNAMANGALAM                      ,VGM  ,MAS,TAMIL NADU,E
11.596762,78.0743751,VIRAPANDY ROAD                     ,VRPD ,SA,TAMIL NADU,E
10.4972573,76.5070762,VRIDDHACHALAM TOWN(FLAG)           ,VRT  ,TPJ,TAMIL NADU,E
12.7971388,79.8180985,WALAJABAD                          ,WJ   ,MAS,TAMIL NADU,E
11.3560141,76.7861187,WELLINGTON                         ,WEL  ,SA,TAMIL NADU,E
11.1271225,78.6568942,KARUVALLI,KVLR,SBC,TAMIL NADU,E
12.6157974,77.8653572,KELAMANGALAM,KMLM,SBC,TAMIL NADU,E
12.2964477,78.0718791,PALAKKODU,PCV,SBC,TAMIL NADU,E
12.55946,77.911221,PERIA NAGATHUNAI,PRNT,SBC,TAMIL NADU,E
13.1226176,80.1978759,PUTCHUR,PU,SBC,TAMIL NADU,E
12.5142748,78.0271549,RAYAKOTTAI,RYC,SBC,TAMIL NADU,E
11.1271225,78.6568942,SIVADI,SZV,SBC,TAMIL NADU,E
12.5747752,78.5422165,SOMANAYAKANPATTI,SKPT,SBC,TAMIL NADU,E
13.2359915,80.3059896,TOPPUR,TPP,SBC,TAMIL NADU,E
24.4336623,92.2412693,CHARAIBARI,CBZ,LMG,TRIPURA,E
23.9195795,91.9016567,JAWAHARNAGAR,JWNR,LMG,TRIPURA,E
23.826771,91.4318672,JIRANIA,JRNA,LMG,TRIPURA,E
23.9871446,91.9953972,MANU,MANU,LMG,TRIPURA,E
23.884055,91.7109308,MUNGIAKAMI,MGKM,LMG,TRIPURA,E
24.3899428,92.2134998,NADIAPUR,NPU,LMG,TRIPURA,E
23.9408482,91.9881527,NALAKATA,NLKT,LMG,TRIPURA,E
24.2744231,92.1503538,PANISAGAR,PASG,LMG,TRIPURA,E
23.8355184,91.2668604,PERCHARTHAL,PEC,LMG,TRIPURA,E
23.8613673,91.6183213,TELIAMURA,TLMR,LMG,TRIPURA,E
26.774641,80.841815,ANPARA,ANPR,DHN,UTTAR PRADESH,E
26.8467088,80.9461592,BHADAURA,BWH,DNR,UTTAR PRADESH,E
24.461862,83.019031,BILLI JN.,BXLL,DHN,UTTAR PRADESH,E
25.2612938,83.2679129,CHANDAULI MAJHWAR,CDMR,MGS,UTTAR PRADESH,E
25.4888297,83.8042876,GAHMAR,GMR,DNR,UTTAR PRADESH,E
25.2736968,83.1836841,GANJ KHWAJA,GAQ,MGS,UTTAR PRADESH,E
24.3546498,83.0480415,GURMURA,GMX,DHN,UTTAR PRADESH,E
24.1795363,83.1642562,JHAROKHAS,JRQ,DHN,UTTAR PRADESH,E
24.277389,83.0529419,JOGIDIH,JGF,DHN,UTTAR PRADESH,E
24.2695855,82.7246611,KARAILA ROAD JN.,KRLR,DHN,UTTAR PRADESH,E
24.3617032,82.8560695,KHULDIL ROAD,KDRD,DHN,UTTAR PRADESH,E
24.158679,82.767118,KRISHNA SHILLA,KRSL,DHN,UTTAR PRADESH,E
27.182007,77.999414,KUCHMAN,KCA,DNR,UTTAR PRADESH,E
24.386751,82.8929547,MAGARDAHA,MWF,DHN,UTTAR PRADESH,E
28.2470925,77.6715081,MAHUARIYA,MXY,DHN,UTTAR PRADESH,E
24.2923889,82.7941981,MIRCHADHORI,MCQ,DHN,UTTAR PRADESH,E
24.2059013,83.09439,MUIRPUR ROAD,MPF,DHN,UTTAR PRADESH,E
24.438165,82.974277,OBRADAM,OBRA,DHN,UTTAR PRADESH,E
24.41762,82.932572,PAPRAKUND,PPKD,DHN,UTTAR PRADESH,E
25.2534096,83.3504542,SAIDRAJA,SYJ,MGS,UTTAR PRADESH,E
26.899913,83.835034,SAKALDIHA,SLD,DNR,UTTAR PRADESH,E
24.4209178,83.0087739,SALAI BANWA,SLBN,DHN,UTTAR PRADESH,E
25.5714594,83.602277,TARIGHAT,TRG,DNR,UTTAR PRADESH,E
25.3420892,83.3511311,TULSI ASHRAM,TLAM,DNR,UTTAR PRADESH,E
24.5986786,83.055854,AGHORIKHAS,AGY,ALD,UTTAR PRADESH,E
27.1943231,78.0155252,AGRA CITY,AGA,AGC,UTTAR PRADESH,E
25.1965513,83.019552,AHRAURA ROAD,ARW,ALD,UTTAR PRADESH,E
28.4716107,77.5945682,AJAIBPUR,AJR,ALD,UTTAR PRADESH,E
27.6361344,77.558121,AJHAI,AJH,AGC,UTTAR PRADESH,E
28.6481318,77.2043528,AKONA,AKW,JHS,UTTAR PRADESH,E
26.7948724,80.8816829,AMBIAPUR,AAP,ALD,UTTAR PRADESH,E
26.0445446,79.5991889,ATA,ATA,JHS,UTTAR PRADESH,E
25.6790391,81.2623608,ATHSARAI,ASCE,ALD,UTTAR PRADESH,E
26.1603011,80.5477077,AUNG,AUNG,ALD,UTTAR PRADESH,E
27.3960924,77.6893408,BAD,BAD,AGC,UTTAR PRADESH,E
25.2484008,80.6511473,BADAUSA,BUS,JHS,UTTAR PRADESH,E
25.0632614,81.0940571,BAHILPURWA,BIP,JHS,UTTAR PRADESH,E
28.3730148,79.4075571,BALRAI,BBL,ALD,UTTAR PRADESH,E
25.4451448,81.7387034,BAMHRAULI,BMU,ALD,UTTAR PRADESH,E
26.506722,83.7828048,BARGARH,BRG,JHS,UTTAR PRADESH,E
27.3292991,78.1919021,BARHAN,BRN,ALD,UTTAR PRADESH,E
25.351988,78.7318559,BARWA SAGAR,BWR,JHS,UTTAR PRADESH,E
26.9794518,78.7375546,BHADAN,BDN,ALD,UTTAR PRADESH,E
25.9895398,79.4546525,BHAINSA,BSA,AGC,UTTAR PRADESH,E
27.0686759,77.9665234,BHANDAI,BHA,JHS,UTTAR PRADESH,E
25.2156572,80.7715189,BHARAT KUP,BTKP,JHS,UTTAR PRADESH,E
26.4687571,80.1245714,BHAUPUR,BPU,ALD,UTTAR PRADESH,E
25.265321,81.98931,BHEER PUR,BEP,ALD,UTTAR PRADESH,E
26.4194906,80.2176657,BHIMSEN,BZM,JHS,UTTAR PRADESH,E
28.5801,77.315226,BHONGAON,BGQ,ALD,UTTAR PRADESH,E
25.9398867,79.3553571,BHUA,BHUA,JHS,UTTAR PRADESH,E
27.176664,77.914479,BICHPURI,BCP,AGC,UTTAR PRADESH,E
25.6060479,81.4023979,BIDANPUR,BDNP,ALD,UTTAR PRADESH,E
25.3762278,78.5175061,BIJAULI,BJI,JHS,UTTAR PRADESH,E
24.9465627,78.4211024,BIJROTHA,BJA,JHS,UTTAR PRADESH,E
26.9009067,81.0134759,BILOCHPURA,BFP,AGC,UTTAR PRADESH,E
26.116722,80.581009,BINDKI ROAD,BKO,ALD,UTTAR PRADESH,E
27.5546402,78.6700853,BIROHI,BEO,ALD,UTTAR PRADESH,E
28.620243,77.115851,BURHPURA,BPW,JHS,UTTAR PRADESH,E
26.4169185,80.4000625,CHAKERI,CHK,ALD,UTTAR PRADESH,E
26.779252,80.904674,CHAMROLA,CMR,ALD,UTTAR PRADESH,E
26.42791,80.360337,CHANDARI,CNBI,ALD,UTTAR PRADESH,E
27.7118349,77.5029076,CHATA,CHJ,AGC,UTTAR PRADESH,E
26.1656863,79.7828277,CHAUNRAH,CNH,JHS,UTTAR PRADESH,E
27.2150648,78.0902624,CHHALESAR,CHLR,AGC,UTTAR PRADESH,E
25.3771192,81.8671572,CHHEOKI,COI,ALD,UTTAR PRADESH,E
28.0689202,80.4845745,CHIRGAON,CGN,JHS,UTTAR PRADESH,E
24.6498787,83.1034006,CHURK,CUK,ALD,UTTAR PRADESH,E
25.098424,82.800629,DAGMAG PUR,DAP,ALD,UTTAR PRADESH,E
24.778226,78.3929325,DAILWARA,DWA,JHS,UTTAR PRADESH,E
26.86024,81.00071,DANWAR,DAR,ALD,UTTAR PRADESH,E
27.8299444,78.0989474,DAUD KHAN,DAQ,ALD,UTTAR PRADESH,E
26.4724527,80.3294865,DHAURA,DUA,JHS,UTTAR PRADESH,E
25.893277,82.2759817,DINGWAI,DWI,JHS,UTTAR PRADESH,E
26.7660739,79.1187774,EK DIL,EKL,ALD,UTTAR PRADESH,E
25.8207423,79.0355039,ERICH ROAD,ERC,JHS,UTTAR PRADESH,E
27.5606171,78.6555645,ETAH,ETH,ALD,UTTAR PRADESH,E
26.8467088,80.9461592,ETMADPUR,ETUE,AGC,UTTAR PRADESH,E
26.8467088,80.9461592,FAIZULLAPUR,FYZ,ALD,UTTAR PRADESH,E
27.3347978,77.7440457,FARAH,FAR,AGC,UTTAR PRADESH,E
27.0943019,77.6707556,FATEH PUR SIKRI,FTS   ,AGC,UTTAR PRADESH,E
25.1605414,82.3878265,GAIPURA,GAE,ALD,UTTAR PRADESH,E
25.5016618,78.6617693,GARHMAU,GRM,JHS,UTTAR PRADESH,E
27.5207288,77.4620405,GOVERDHAN,GDO,AGC,UTTAR PRADESH,E
26.016162,80.190451,HAMIRPUR ROAD,HAR,JHS,UTTAR PRADESH,E
27.9896577,78.1286487,HARDUAGANJ,HGJ,ALD,UTTAR PRADESH,E
27.594757,78.05818,HATHRAS KILLAH,HRF,ALD,UTTAR PRADESH,E
27.2079996,78.2332144,HIRAN GAON,HNG,ALD,UTTAR PRADESH,E
28.3176829,79.3410669,ICHAULI,ICL,JHS,UTTAR PRADESH,E
25.318009,81.819424,IRADATGANJ,IDGJ,JHS,UTTAR PRADESH,E
26.815001,80.903098,JAJAU,JJ,JHS,UTTAR PRADESH,E
27.1548805,78.390657,JAKHAURA,JHA,JHS,UTTAR PRADESH,E
24.496427,78.4171284,JAKHLAUN,JLN,JHS,UTTAR PRADESH,E
27.4601439,78.3058907,JALESAR CITY,JSC,ALD,UTTAR PRADESH,E
28.8617556,77.5920592,JASRA,JSR,JHS,UTTAR PRADESH,E
26.8731653,78.8936894,JASWANT NAGAR,JGR,ALD,UTTAR PRADESH,E
25.2317693,83.0623376,JEONATHPUR,JEP,ALD,UTTAR PRADESH,E
25.1350292,82.5691155,JHINGURA,JHG,ALD,UTTAR PRADESH,E
25.1576159,82.3179415,JIGNA,JIA,ALD,UTTAR PRADESH,E
24.6078034,78.3610227,JIRON,JRO,JHS,UTTAR PRADESH,E
27.8871069,78.0359768,KABRAI,KBR,JHS,UTTAR PRADESH,E
25.1549079,82.947383,KAILHAT,KYT,ALD,UTTAR PRADESH,E
26.5978033,79.6347394,KANCHAUSI,KNS,ALD,UTTAR PRADESH,E
26.0652667,80.634343,KANSPUR GUGAULI,KSQ,ALD,UTTAR PRADESH,E
25.7036665,81.2148401,KANWAR,KUW,ALD,UTTAR PRADESH,E
26.8467088,80.9461592,KARARI,KRQ,JHS,UTTAR PRADESH,E
25.305659,82.9847169,KARBIGWAN,KBN,ALD,UTTAR PRADESH,E
25.4779711,80.3308454,KARCHANA,KCN,ALD,UTTAR PRADESH,E
26.3100083,80.2286894,KATHARA ROAD,KTRR,JHS,UTTAR PRADESH,E
25.7307388,81.1627892,KATOGHAN,KTCE,ALD,UTTAR PRADESH,E
29.9615391,77.5404449,KAURARA,KAA,ALD,UTTAR PRADESH,E
24.8017972,82.9859108,KHAIRAHI,KHRY,ALD,UTTAR PRADESH,E
25.4521484,80.2361395,KHAIRAR JN.,KID,JHS,UTTAR PRADESH,E
25.3044015,78.4781937,KHAJRAHA,KHJ,JHS,UTTAR PRADESH,E
25.2079628,80.9777835,KHOH,KHOH,JHS,UTTAR PRADESH,E
