Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
26.0190063,76.3574878,BAIJNAL,BJN,AJMER,RAJASTHAN,F
26.2846676,73.0188543,BALWANTPURA,BWPL,JAIPUR,RAJASTHAN,F
24.5919024,73.69191,BAMANWALI,BMNL,BIKANER,RAJASTHAN,F
24.359835,74.417674,BANSIBOHERA,BYE,AJMER,RAJASTHAN,F
24.9911704,73.9423445,BANSKO,BSKO,JAIPUR,RAJASTHAN,F
27.0238036,74.2179326,BELASAR,BLSR,BIKANER,RAJASTHAN,F
27.8911853,76.2915994,BERORE,BROR,BIKANER,RAJASTHAN,F
28.5499172,75.5614358,BEWAR BHOJAN,BWBN,BIKANER,RAJASTHAN,F
28.1437015,76.2016302,BHATTON KI GALI,BHG,JAIPUR,RAJASTHAN,F
26.9237256,75.803136,BHAVTHARI,BOTR,JAIPUR,RAJASTHAN,F
24.9298812,74.6314362,BHAWI,BCW,JODHPUR,RAJASTHAN,F
17.4358917,78.4921555,BHINDER,BNNR,AJMER,RAJASTHAN,F
25.7883766,74.6344399,BHOJRAS,BHAS,AJMER,RAJASTHAN,F
29.2375,74.7511,BHUKARKA HALT,BKKA,BIKANER,RAJASTHAN,F
25.2093585,72.5948202,BIGGABAS RAMSARA HALT,BGRA,BIKANER,RAJASTHAN,F
25.095161,76.506712,BILARA,BARA,JODHPUR,RAJASTHAN,F
27.0238036,74.2179326,BINDAYKA,BDYK,JAIPUR,RAJASTHAN,F
26.511779,74.565282,BUDHA PUSHKAR,BPKH,AJMER,RAJASTHAN,F
29.8325727,74.2220922,BUDHSINGHWALA,BDSW,BIKANER,RAJASTHAN,F
29.4007423,73.5896337,BUGIA,BUGY,BIKANER,RAJASTHAN,F
27.9316381,75.4548646,BUGLANWALI,BUGL,BIKANER,RAJASTHAN,F
27.306101,75.589449,CHHOTA GUDA,COD,JAIPUR,RAJASTHAN,F
29.9258442,73.519392,DALPATSINGHPUR,DPT,BIKANER,RAJASTHAN,F
26.814481,75.61179,DANTRA,DTRA,JAIPUR,RAJASTHAN,F
26.5497744,74.639799,DESWAL HALT,DSL,JODHPUR,RAJASTHAN,F
27.0238036,74.2179326,DEVGARH MADARIA,DOHM,AJMER,RAJASTHAN,F
27.6218338,75.1595907,DHINDA,DHND,JAIPUR,RAJASTHAN,F
27.0238036,74.2179326,DHOLAJI KA KHEDA,DJKR,AJMER,RAJASTHAN,F
29.91257,74.103509,FATEHSINGH WALA,FSW,BIKANER,RAJASTHAN,F
28.7184286,77.1627598,GAGARIA,GGY,JODHPUR,RAJASTHAN,F
24.5795328,73.7032817,GHATLA,GAL,JAIPUR,RAJASTHAN,F
25.2354337,73.2346074,GOLANA,GLNA,JAIPUR,RAJASTHAN,F
27.0238036,74.2179326,GOLSAR,GOZ,BIKANER,RAJASTHAN,F
25.6414865,73.8674969,GORAMGHAT,GGO,AJMER,RAJASTHAN,F
28.5407316,75.6005689,GUGALWA KIRTAN,GLKN,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,HANSIAWAS,HSWS,BIKANER,RAJASTHAN,F
23.3355748,75.0495672,HIRNAWALI,HLW,BIKANER,RAJASTHAN,F
26.2942048,73.0347167,JAGABORE,JO,AJMER,RAJASTHAN,F
26.963296,75.780237,JAGANATH JI ROAD,JNX,JODHPUR,RAJASTHAN,F
25.7559284,70.3594108,JAISINDHAR HALT,JSD,JODHPUR,RAJASTHAN,F
26.8684872,74.2501331,JALSU NANAK HALT,JACN,JODHPUR,RAJASTHAN,F
26.928843,75.748549,JASWANTGARH,JSH,JODHPUR,RAJASTHAN,F
29.6624548,74.2854658,JORKIAN,JRKN,BIKANER,RAJASTHAN,F
26.9161,75.796008,KALANA,KALN,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,KANDHRAN,KDHN,BIKANER,RAJASTHAN,F
27.6203305,75.5373466,KANKROLI,KDL,AJMER,RAJASTHAN,F
24.4585999,74.2675992,KANOR,KFN,AJMER,RAJASTHAN,F
27.6117304,75.1447499,KHANPUR AHIR,KNAR,JAIPUR,RAJASTHAN,F
26.93566,75.75544,KHARA KAMERI,KRKM,AJMER,RAJASTHAN,F
25.859973,72.171864,KHED TEMPLE HALT,KHTX,JODHPUR,RAJASTHAN,F
25.1762747,75.9152215,KHERODA,KHW,AJMER,RAJASTHAN,F
26.92082,75.8035893,KHILERIYAN,KLYN,BIKANER,RAJASTHAN,F
26.9899686,76.4692104,KOLVAGRAM,KVGM,JAIPUR,RAJASTHAN,F
23.9170884,73.7266624,KOTANA,KTOA,AJMER,RAJASTHAN,F
24.0283048,73.8105224,KUNDALGARH,KDLG,AJMER,RAJASTHAN,F
26.4363919,74.6562443,KUWANRIA,KXA,AJMER,RAJASTHAN,F
26.9039919,75.179618,LACCHIPURA,LAC,AJMER,RAJASTHAN,F
28.7132436,75.4799527,LASERI,LSE,BIKANER,RAJASTHAN,F
25.2338668,73.9772082,LAWA SARDARGARH,LSG,AJMER,RAJASTHAN,F
25.0556188,72.3470789,LEDARMER HALT,LDM,JODHPUR,RAJASTHAN,F
24.5976,73.6924,LOHA HALT,LOHA,JODHPUR,RAJASTHAN,F
27.0238036,74.2179326,LOHARWARA,LHW,JAIPUR,RAJASTHAN,F
27.0238036,74.2179326,MAHANSAR,MWR,JAIPUR,RAJASTHAN,F
26.5497744,74.639799,MAKARWADI,MKWI,AJMER,RAJASTHAN,F
27.358342,74.5455086,MARWAR BALIA,MBSK,JODHPUR,RAJASTHAN,F
26.9237256,75.803136,MARWAR RANAWAS,MRWS,AJMER,RAJASTHAN,F
27.0292117,75.001132,MASANIWALA,MSWA,BIKANER,RAJASTHAN,F
25.5459402,75.9889391,MELUSAR,MELH,BIKANER,RAJASTHAN,F
26.9021174,75.7430215,MINDHA,MNHA,JAIPUR,RAJASTHAN,F
25.8726891,72.7284193,MIYON KA BARA HALT,MNKB,JODHPUR,RAJASTHAN,F
24.5779437,73.6985028,NARI KHETRI,NRKE,JAIPUR,RAJASTHAN,F
27.0292117,75.001132,NAWAN,NAWN,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,NETAWAL,NTWL,AJMER,RAJASTHAN,F
27.0292117,75.001132,NOSARIA,NOA,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,PADLA,PDQ,AJMER,RAJASTHAN,F
28.5314155,77.224023,PAHARSAR,PRSR,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,PATHRALA,PTRL,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,PAYLI,PYI,BIKANER,RAJASTHAN,F
26.283836,73.0225892,PIPAR CITY,PCY,JODHPUR,RAJASTHAN,F
26.285494,73.022648,PIRWA HALT,PW,JODHPUR,RAJASTHAN,F
27.0238036,74.2179326,RAGHUNATHGARH,RGNH,BIKANER,RAJASTHAN,F
26.8742153,75.7758348,RAKHI HALT,RHI,JODHPUR,RAJASTHAN,F
25.7238064,70.8770192,RAMSAR,RMX,JODHPUR,RAJASTHAN,F
28.5645145,77.2407398,RANAULI SHISHU,RNIS,JAIPUR,RAJASTHAN,F
27.7323839,75.0820202,RASHIDPUR KHORI,RDK,JAIPUR,RAJASTHAN,F
24.1188811,73.8805895,S.KHAND.KA.KHERA,SZK,AJMER,RAJASTHAN,F
26.0190063,76.3574878,SAHUWALA,SHWL,BIKANER,RAJASTHAN,F
27.2376619,75.6551311,SALEMGARH MASANI,SJSM,BIKANER,RAJASTHAN,F
26.7064456,75.0320245,SALI,SALI,JAIPUR,RAJASTHAN,F
27.609609,75.139949,SANODIA,SFE,JAIPUR,RAJASTHAN,F
27.5198604,74.5184398,SANVRAD,SVO,JODHPUR,RAJASTHAN,F
28.5479885,77.3013893,SARDARGARH,SRZ,BIKANER,RAJASTHAN,F
26.77726,75.84178,SEMARI,SES,AJMER,RAJASTHAN,F
26.9122466,75.8023412,SHALASHA.KA.THANA ,SHLT,AJMER,RAJASTHAN,F
25.7479172,71.3933055,SHAMLAJI ROAD,SJS,AJMER,RAJASTHAN,F
26.913568,75.567691,SHEOSINGHPURA,SHNX,JAIPUR,RAJASTHAN,F
28.1707952,74.8082954,SHRI MAKRINATHNAGAR,SMNN,BIKANER,RAJASTHAN,F
29.1801475,74.9707327,SHRI RAMGARH,SHRG,BIKANER,RAJASTHAN,F
27.5833826,75.109293,SHRIBHAVNATH,SBHN,AJMER,RAJASTHAN,F
27.6125839,75.145734,SILARI,SILR,JODHPUR,RAJASTHAN,F
24.6113016,73.7019867,SIRSALA,SRSL,BIKANER,RAJASTHAN,F
28.04419,74.25409,SITALNAGAR,STNR,BIKANER,RAJASTHAN,F
25.3017528,73.9210045,SONIYANA MEWAR(D),SNMR,AJMER,RAJASTHAN,F
28.58862,77.168976,SONTHLIA,SNTH,JAIPUR,RAJASTHAN,F
26.4490153,74.702847,SUNAK,SUC,AJMER,RAJASTHAN,F
26.1103921,76.0849826,SURELI,SURL,JAIPUR,RAJASTHAN,F
26.2875494,73.0232592,SURERA,SURR,BIKANER,RAJASTHAN,F
27.5751514,77.9402622,SURERGOTH,SRRG,JAIPUR,RAJASTHAN,F
28.5609334,77.2570503,THAMLA MOGANA,TMGN,AJMER,RAJASTHAN,F
27.0549361,74.8980314,THATHANA MITHRI HALT,THMR,JODHPUR,RAJASTHAN,F
24.8761,74.6217,TILONIA,TL,JAIPUR,RAJASTHAN,F
22.2263123,84.8541474,UDASAR,UDS,BIKANER,RAJASTHAN,F
24.700792,74.013603,VALLABHNAGAR,VBN,AJMER,RAJASTHAN,F
27.0238036,74.2179326,ZORAWARPURA,ZPR,BIKANER,RAJASTHAN,F
27.0238036,74.2179326,DHINDHORA HUKMIKHERA,DNHK,KOTA,RAJASTHAN,F
27.0238036,74.2179326,JAICHOLI,JCU,KOTA,RAJASTHAN,F
28.193961,76.834482,KESHOLI,KOLI,KOTA,RAJASTHAN,F
26.922931,75.785994,PIPALDA ROAD,POR,KOTA,RAJASTHAN,F
26.955559,75.74338,SALABAD,SABD,KOTA,RAJASTHAN,F
24.8768,74.6186,SIKRODA MINA,SKDM,KOTA,RAJASTHAN,F
24.6935994,74.6705808,GAMBHIR ROAD,GRF,RATLAM,RAJASTHAN,F
13.0297073,80.1571432,ACHARAPAKKAM(HALT)                 ,ACK  ,MAS,TAMIL NADU,F
11.941794,79.4991613,ADHICHCHANUR (HALT)                ,ACN  ,TPJ,TAMIL NADU,F
10.7650776,79.6335276,ADIYAKKAMANGALAM(HALT)             ,AYM  ,TPJ,TAMIL NADU,F
12.9722421,79.1384152,AMMANUR (HALT)                     ,AMNR ,TPJ,TAMIL NADU,F
13.1214047,80.04511,ANAMALAI ROAD(HALT)               ,ANM  ,PGT,TAMIL NADU,F
12.9722421,79.1384152,ANDAMPALLAM(HALT)                  ,AND  ,TPJ,TAMIL NADU,F
10.753674,79.822018,ANDANAPPETTAI (HALT)               ,APE  ,TPJ,TAMIL NADU,F
11.1271225,78.6568942,AYANDUR(HALT)                      ,AYD  ,TPJ,TAMIL NADU,F
11.671574,78.2343088,AYODHYAPATTANAM(HALT)              ,APN  ,SA,TAMIL NADU,F
8.7875697,77.3764193,AZHWARKURICHI(HALT)                ,AZK  ,MDU,TAMIL NADU,F
12.562827,78.5777084,ICHCHANGADU (HALT)                 ,ICGH ,TPJ,TAMIL NADU,F
13.1214047,80.04511,ICHCHIPUTTUR(HALT)                 ,IPT  ,MAS,TAMIL NADU,F
11.0173139,77.0685048,IRUGUR(HALT)                       ,IGU  ,SA,TAMIL NADU,F
10.8732383,78.6061263,JIYAPURAM (HALT)                   ,JPM  ,SA,TAMIL NADU,F
12.8408767,79.7122363,KANCHIPURAM EAST(HALT)             ,CJE  ,MAS,TAMIL NADU,F
13.1233001,79.9376017,KARAIKKURICHCHI(HALT)              ,KARK ,MDU,TAMIL NADU,F
11.1271225,78.6568942,KARASANGAL(HALT)                   ,KSGL ,MAS,TAMIL NADU,F
13.094133,80.1739979,KARUPATTI(HALT)                    ,KYR  ,MDU,TAMIL NADU,F
8.7506719,77.399298,KIZHA AMBUR(HALT)                  ,KIB  ,MDU,TAMIL NADU,F
10.776488,79.366548,KOYILVENNI (HALT)                  ,KYV  ,TPJ,TAMIL NADU,F
12.9722421,79.1384152,KULIPALAIYAM (HALT)                ,KUY  ,SA,TAMIL NADU,F
8.3238648,77.2097521,KULITTURAI WEST(HALT)              ,KZTW ,TVC,TAMIL NADU,F
12.3607806,78.4974809,KUNNATTUR (HALT)                   ,KNNT ,SA,TAMIL NADU,F
10.7650776,79.6335276,KUTHUR(HALT)                       ,KOQ  ,TPJ,TAMIL NADU,F
11.053345,77.061965,KUTTAKUDI(HALT)                    ,KKTI ,SA,TAMIL NADU,F
11.1271225,78.6568942,MADATHUKULAM(HALT)                 ,MDKM ,MDU,TAMIL NADU,F
12.5989002,79.1859786,MADIMANGALAM(HALT),MCL,TPJ,TAMIL NADU,F
11.0786471,79.5947993,MALLIYAM(HALT)                     ,MY   ,TPJ,TAMIL NADU,F
13.201831,80.2760482,MANALI (HALT)                      ,MNLI ,TPJ,TAMIL NADU,F
9.2814324,79.1374851,MANDAPAM CAMP(HALT)                ,MC   ,MDU,TAMIL NADU,F
11.1271225,78.6568942,MANGANALLUR(HALT)                  ,MNX  ,TPJ,TAMIL NADU,F
13.1233001,79.9376017,MANGUDI (HALT)                     ,MAX  ,TPJ,TAMIL NADU,F
12.7972282,80.0204201,MARAIMALAI NAGAR(HALT)             ,MMNK ,MAS,TAMIL NADU,F
10.7739258,79.1988677,MARIAMMANKOVIL (HALT)              ,MAV  ,TPJ,TAMIL NADU,F
11.1271225,78.6568942,MARUDUR (HALT)                     ,MUQ  ,SA,TAMIL NADU,F
10.8709835,78.6285496,MEKKUDI (HALT)                     ,MKY  ,SA,TAMIL NADU,F
12.9179363,78.8755509,MELALATHUR(HALT)                   ,MEH  ,MAS,TAMIL NADU,F
8.7056413,77.7088366,MELAPPALAYAM(HALT)                 ,MP   ,TVC,TAMIL NADU,F
13.1070319,79.8842179,MELNARIYAPPANUR (HALT)             ,MLYR ,SA,TAMIL NADU,F
13.1233001,79.9376017,MEPPULIYUR (HALT)                  ,MPLY ,TPJ,TAMIL NADU,F
11.1271225,78.6568942,MUGAIYUR(HALT)                     ,MUY  ,TPJ,TAMIL NADU,F
13.0235493,80.2236056,NAGAMALAI WEST(HALT)               ,NGMW ,MDU,TAMIL NADU,F
8.1999064,77.4199483,NAGERCOIL  TOWN(HALT)              ,NJT  ,TVC,TAMIL NADU,F
10.3262439,78.7766615,NAMANASAMUDRAM(HALT)               ,NMN  ,MDU,TAMIL NADU,F
11.351003,76.787029,NARTHAMALAI(HALT)                  ,NTM  ,MDU,TAMIL NADU,F
12.8237013,79.7558337,NATHAPETTAI(HALT)                  ,NTT  ,MAS,TAMIL NADU,F
11.6127981,78.0966675,NEYKKARAPPATTI (HALT)              ,NEA  ,SA,TAMIL NADU,F
8.314676,77.5814044,NORTH PANAKUDI(HALT)               ,NPK  ,TVC,TAMIL NADU,F
12.7115233,79.1803148,ONNUPURAM(HALT),ONP,TPJ,TAMIL NADU,F
10.4161534,79.3206346,OTTANKADU (HALT)                   ,TCT  ,TPJ,TAMIL NADU,F
13.1012562,80.1897401,PADI(HALT),PADI,MAS,TAMIL NADU,F
10.9959149,76.9677409,PALAYASIVARAM (HALT)               ,PYV  ,MAS,TAMIL NADU,F
13.0816438,80.2752316,PALLIYADI(HALT)                    ,PYD  ,TVC,TAMIL NADU,F
11.1271225,78.6568942,PANDIYAPURAM(HALT)                 ,PYM  ,MDU,TAMIL NADU,F
12.7306906,79.9838729,PARANUR (HALT)                     ,PWU  ,MAS,TAMIL NADU,F
11.1271225,78.6568942,PENNATHUR(HALT),PNTR,TPJ,TAMIL NADU,F
13.1214047,80.04511,PERIYANAIKANPALAIYAM (HALT)        ,PKM  ,SA,TAMIL NADU,F
12.7617523,80.0006364,PICHCHANDAR KOVIL (HALT)           ,BXS  ,TPJ,TAMIL NADU,F
12.8213387,80.0371106,POTHERI(HALT)                      ,POTI ,MAS,TAMIL NADU,F
9.7176017,78.4176368,RAJAGAMBIRAM(HALT)                 ,RAGM ,MDU,TAMIL NADU,F
10.5482494,77.130239,REDDIPALAYAM(HALT)                 ,RDY  ,MAS,TAMIL NADU,F
13.1070319,79.8842179,SEDARAMPATTU (HALT)                ,SDPT ,TPJ,TAMIL NADU,F
11.636791,78.950869,SIRUVATTUR (HALT)                  ,SRVT ,SA,TAMIL NADU,F
8.1491651,77.4664775,SUCHINDRAM(HALT)                   ,SUCH ,TVC,TAMIL NADU,F
11.5966883,78.7511188,TALAIVASAL (HALT)                  ,TVS  ,SA,TAMIL NADU,F
13.1214047,80.04511,TELI (HALT)                        ,TEI  ,TPJ,TAMIL NADU,F
11.1271225,78.6568942,THAKKOLAM(HALT)                    ,TKO  ,MAS,TAMIL NADU,F
12.0821512,78.3585335,THONGANUR (HALT)                   ,TNGR ,SA,TAMIL NADU,F
10.8988358,78.4938852,TIMMACHIPURAM (HALT)               ,TIC  ,SA,TAMIL NADU,F
11.327928,77.7262636,TOLASAMPATTI(HALT)                 ,TOS  ,SA,TAMIL NADU,F
10.7862202,78.8229239,TONDAMANPATTI(HALT)                ,TOM  ,TPJ,TAMIL NADU,F
8.2281403,77.5060076,TOVALAI(HALT)                      ,THX  ,TVC,TAMIL NADU,F
12.8676898,80.0719782,URAPPAKKAM(HALT)                   ,UPM  ,MAS,TAMIL NADU,F
10.8761911,78.7053788,UTHAMAR KOVIL (HALT)               ,UKV  ,TPJ,TAMIL NADU,F
12.9722421,79.1384152,VADAPLANJI(HALT)                   ,VAJ  ,MDU,TAMIL NADU,F
13.1070319,79.8842179,VALANTARAVAI(HALT)                 ,VTV  ,MDU,TAMIL NADU,F
10.1339051,78.9361882,VALARAMANIKKAM (HALT)              ,VMM  ,TPJ,TAMIL NADU,F
12.91347,79.13374,VALAVANUR(HALT)                    ,VRA  ,TPJ,TAMIL NADU,F
11.349882,79.707947,VALLAMPADUGAI (HALT)               ,VMP  ,TPJ,TAMIL NADU,F
11.654955,78.4007084,VALLAPADI GATE (HALT)              ,VGE  ,SA,TAMIL NADU,F
12.9722421,79.1384152,VELIPPALAIYAM(HALT)                ,VXM  ,TPJ,TAMIL NADU,F
11.24122,79.136732,VELLUR (HALT)                      ,VER  ,TPJ,TAMIL NADU,F
12.910673,79.1278267,VELORE TOWN(HALT)                  ,VT   ,TPJ,TAMIL NADU,F
12.752047,79.933941,VILLIAMBAKKAM(HALT)                ,VB   ,MAS,TAMIL NADU,F
8.1942252,77.3685113,VIRANI ALUR(HALT)                  ,VRLR ,TVC,TAMIL NADU,F
10.7685347,79.1382252,VIRAVANALLUR(HALT)                 ,VVR  ,MDU,TAMIL NADU,F
11.0448885,76.9858678,VIRINCHIPURAM(HALT)                ,VJ   ,MAS,TAMIL NADU,F
11.1271225,78.6568942,MARALAHALLI,MZV,SBC,TAMIL NADU,F
13.0887101,80.1725451,MUTTAMPATTI,MPC,SBC,TAMIL NADU,F
11.1271225,78.6568942,SAMBANDAMPATTI,SMDT,SBC,TAMIL NADU,F
23.8112265,91.30739,JOGENDRANAGAR,JGNR,LMG,TRIPURA,F
23.9408482,91.9881527,S.K.PARA,SKPR,LMG,TRIPURA,F
25.3661023,83.4953508,BAHORA CHANDIL,BHCL,DNR,UTTAR PRADESH,F
25.4913038,83.8494181,BARAKALAN,BQW,DNR,UTTAR PRADESH,F
25.3946758,83.6045103,DARAULI,DRV,DNR,UTTAR PRADESH,F
28.378729,77.329083,NAGSAR,NXR,DNR,UTTAR PRADESH,F
26.37847,81.8007716,SARAHULLA,SAHA,DNR,UTTAR PRADESH,F
26.0381532,83.1884158,ARAON HALT,AON,ALD,UTTAR PRADESH,F
25.9130282,82.0013417,AULENDA,AED,AGC,UTTAR PRADESH,F
27.462514,78.482579,AWAGARH HALT,AWG,ALD,UTTAR PRADESH,F
28.6812698,77.4861243,BABA LAXMANDASPURI,BBLK,ALD,UTTAR PRADESH,F
25.2924669,82.993258,BARIPURA,BPRA,JHS,UTTAR PRADESH,F
26.8467088,80.9461592,BINAUR,BNAR,JHS,UTTAR PRADESH,F
28.5076752,77.563789,BORAKI HALT,BRKY,ALD,UTTAR PRADESH,F
25.323674,82.986678,BUDABHARTHARA HALT,BUBT,ALD,UTTAR PRADESH,F
27.9001108,77.7812783,CHARKHARI ROAD,CRC,JHS,UTTAR PRADESH,F
28.492284,77.5076118,DAPSAURA,DPSR,JHS,UTTAR PRADESH,F
26.8467088,80.9461592,DOHRU,DXU,JHS,UTTAR PRADESH,F
27.3184757,77.7582168,FARAH TOWN ,FHT,AGC,UTTAR PRADESH,F
25.9171374,80.8018264,FATEHPUR MAKARANDPUR HALT,FPMP,ALD,UTTAR PRADESH,F
28.2829406,77.7545732,GANGRAUL HALT,GNRL,ALD,UTTAR PRADESH,F
26.7243785,79.3557521,GHASARA HALT,GHSR,ALD,UTTAR PRADESH,F
25.2897209,79.4390942,GHUTAI,GTI,JHS,UTTAR PRADESH,F
27.186328,78.015033,INGOTA,IGTA,JHS,UTTAR PRADESH,F
26.0381532,83.1884158,KAMALPUR HALT,KAMP,ALD,UTTAR PRADESH,F
25.1492568,81.3981476,KATIYA DANDI,KTDD,JHS,UTTAR PRADESH,F
27.1894729,78.0186876,KHERA SANDHAN,KHSN ,AGC,UTTAR PRADESH,F
28.7011725,77.4303934,KUSWA HALT,KWW,ALD,UTTAR PRADESH,F
26.83556,80.92103,MAGARPUR,MGRR,JHS,UTTAR PRADESH,F
27.2243694,79.057636,MAINPURI KATCHERI HALT,MPUE,ALD,UTTAR PRADESH,F
26.288769,79.9069977,MALASA,MLS,JHS,UTTAR PRADESH,F
26.0381532,83.1884158,PAKHNA HALT,PKNA,ALD,UTTAR PRADESH,F
26.577158,79.682331,PARAJANI HALT,PJY,ALD,UTTAR PRADESH,F
26.375769,80.11753,RASULPUR GOGUMAU,RPGU,JHS,UTTAR PRADESH,F
26.4687571,80.1245714,ROSHANMAU HALT,RMW,ALD,UTTAR PRADESH,F
26.0381532,83.1884158,SHAHANAGAR TIMARUA HALT,SWW,ALD,UTTAR PRADESH,F
26.0381532,83.1884158,SHIWALA TEHU HALT,SWT,ALD,UTTAR PRADESH,F
26.7243785,79.3557521,SHRIMAD DWARIKAPURI HALT,SRDW,ALD,UTTAR PRADESH,F
26.453855,80.3511946,SINGARPUR,SNPR,AGC,UTTAR PRADESH,F
26.3674132,80.2156612,SIRHI ITARA,SIRA,JHS,UTTAR PRADESH,F
28.8128493,77.3004551,TAKHA HALT,TKHA,ALD,UTTAR PRADESH,F
28.8128493,77.3004551,TAKHRAU HALT,TKRU,ALD,UTTAR PRADESH,F
28.678013,77.359923,TILAUNCHI,TLNH,JHS,UTTAR PRADESH,F
26.0381532,83.1884158,TINDAULI HALT,TNUE,ALD,UTTAR PRADESH,F
27.3505901,79.506737,UGARPUR HALT,UGP,ALD,UTTAR PRADESH,F
26.0381532,83.1884158,AHIRAULI HALT,AHU,LUCKNOW,UTTAR PRADESH,F
26.8467088,80.9461592,AKELA HANSPUR,ALNP,IZZATNAGAR,UTTAR PRADESH,F
26.2978884,83.9234271,ALEHPUR,APRH,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,ALMAU (HALT),ALMW,VARANASI,UTTAR PRADESH,F
26.1866832,83.5158378,AMILA HALT,AMD,VARANASI,UTTAR PRADESH,F
28.028811,79.885433,ARELI HALT,ARX,IZZATNAGAR,UTTAR PRADESH,F
28.9950962,78.8587449,ATRAURA HALT,ATRR,VARANASI,UTTAR PRADESH,F
28.011466,81.601404,BABAGANJ HALT,BBJ,LUCKNOW,UTTAR PRADESH,F
28.4932174,79.4472483,BABUPUR HALT,BBPR,LUCKNOW,UTTAR PRADESH,F
25.2514004,82.7921221,BAHERWA HALT,BRWH,VARANASI,UTTAR PRADESH,F
25.2784626,83.1199829,BABHANJOTIA(HALT),BNGY,LUCKNOW,UTTAR PRADESH,F
28.54565,77.329557,BAKHOTI KHAS,BKTS,IZZATNAGAR,UTTAR PRADESH,F
26.2837945,83.7308756,BARHAJ BAZAR,BHJ,VARANASI,UTTAR PRADESH,F
28.8128493,77.3004551,BARWA KALA HALT,BRSA,LUCKNOW,UTTAR PRADESH,F
27.669166,78.302992,BASTOI HALT,BTRO,IZZATNAGAR,UTTAR PRADESH,F
25.5313311,83.3479607,BASUCHAK HALT,BSCK,VARANASI,UTTAR PRADESH,F
27.2981941,83.3878344,BHAGIRATHPUR HALT,BHGP,LUCKNOW,UTTAR PRADESH,F
25.3343321,83.0144848,BHALLIA BUZURG HALT,BFV,LUCKNOW,UTTAR PRADESH,F
27.5043318,79.3844926,BHATASA HALT,BHTS,IZZATNAGAR,UTTAR PRADESH,F
27.3500612,82.0825911,BHAWANIPUR KALAN,BWP,LUCKNOW,UTTAR PRADESH,F
28.641485,77.371386,BHURJIHA BARAGAON HALT,BUGN,LUCKNOW,UTTAR PRADESH,F
26.8221477,84.1038025,CHAF HALT,CHAF,VARANASI,UTTAR PRADESH,F
28.211757,79.843067,CHAK SAFAURA HALT,CKSR,IZZATNAGAR,UTTAR PRADESH,F
26.0013011,83.6723846,CHAKRA ROAD HALT,CKYD,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,DEORAHWABABA RD. HALT,DRBR,VARANASI,UTTAR PRADESH,F
28.045411,79.88539,DHAKIA TEWARI HALT,DOT,IZZATNAGAR,UTTAR PRADESH,F
26.7934291,80.0823021,DHAURSALAR HALT,DUO,IZZATNAGAR,UTTAR PRADESH,F
28.5244638,79.5165539,DIBNAPUR HALT,DBNR,IZZATNAGAR,UTTAR PRADESH,F
28.6018552,79.8825681,DIYURI HALT,DYU,IZZATNAGAR,UTTAR PRADESH,F
26.2683322,83.5133912,DOHRI GHAT,DIT,VARANASI,UTTAR PRADESH,F
26.0381532,83.1884158,DUDHAUNDA HALT,DDNA,VARANASI,UTTAR PRADESH,F
27.4549506,82.245723,GAINJAHWA,GAW,LUCKNOW,UTTAR PRADESH,F
28.1241686,77.5594442,GANGAGARH HALT,GGG,IZZATNAGAR,UTTAR PRADESH,F
26.0381532,83.1884158,GANGAULI HALT,GNGL,VARANASI,UTTAR PRADESH,F
26.9587905,79.9980238,GANGAWAPUR HALT,GWP,IZZATNAGAR,UTTAR PRADESH,F
26.7701063,84.1870737,GAURI SHRIRAM HALT,GSRM,VARANASI,UTTAR PRADESH,F
28.687356,77.490722,GHOSI,GSI,VARANASI,UTTAR PRADESH,F
26.8607219,81.0033715,GOMTI NAGAR HALT,GTNR,LUCKNOW,UTTAR PRADESH,F
26.0381532,83.1884158,GOT HALT,GOT,IZZATNAGAR,UTTAR PRADESH,F
26.080795,83.786123,GOVIND PUR DUGAULI HALT,GOX,VARANASI,UTTAR PRADESH,F
27.1841474,83.7697703,GURLI RAMGARHWA HALT,GRRG,VARANASI,UTTAR PRADESH,F
27.4300088,79.4984543,HARSINGHPUR GOWA,HSY,IZZATNAGAR,UTTAR PRADESH,F
25.713836,83.3453203,HURMUJPUR (HALT),HMPR,VARANASI,UTTAR PRADESH,F
28.9950962,78.8587449,JALPUR HALT,JLQ,IZZATNAGAR,UTTAR PRADESH,F
27.205308,83.343676,JHAMAT HALT,JLT,LUCKNOW,UTTAR PRADESH,F
25.8025378,84.0066469,JIGNI KHAS HALT,JGKS,VARANASI,UTTAR PRADESH,F
26.8467088,80.9461592,KACHHLA,KCU,IZZATNAGAR,UTTAR PRADESH,F
27.9366896,78.8591872,KACHLA BRIDGE,KCO,IZZATNAGAR,UTTAR PRADESH,F
27.863489,80.7794,KADIPUR SANI HALT,KDPS,LUCKNOW,UTTAR PRADESH,F
28.0556396,81.3454127,KAKRAHA REST HOUSE,KARH,LUCKNOW,UTTAR PRADESH,F
